SOC1,Distance (km) ,SOC2,Ambient Temperature (Celcius),EnergyConsumed(Wh/km),Remaining Range (km)
100,39.9,83,36,148,271
100,36.4,54,33,160,190
100,98.9,54,33,160,190
100,36.2,75,32,195,291
100,45.1,74,27,207,275
100,113.5,85,29,174,303
85,97.9,54,29,168,194
100,110.5,57,30,147,174
100,72.4,65,31,181,192
100,107.6,53,31,159,191
100,36.9,82,29,191,300
100,31.3,82,12,140,227
100,43.8,72,12,157,225
100,9.5,90,12,172,252
100,16.7,92,12,350,275
100,47.8,60,12,208,187
100,12.3,96,18,140,255
96,2.3,94,18,162,240
94,43.7,80,10,129,235
80,33.3,69,10,128,190
69,41,54,10,128,155
54,34.4,44,8,128,140
90,33.6,77,8,128,210
77,50,57,8,133,160
57,53,34,8,138,96
34,24,24,8,140,62
24,12.8,19,8,140,46
19,7.1,15,8,140,43
85,77.2,56,8,140,158
56,114.8,15,8,137,45
31,32.1,20,8,136,53
20,18.8,15,8,135,43
96,167.7,36,8,135,103
100,29,96,17,154,255
96,48.2,79,7,135,233
79,44,63,8,136,179
63,42,47,8,136,134
47,41,36,8,136,103
70,53.5,45,15,189,151
45,68.1,29,15,161,90
29,12,24,15,157,54
82,49,66,15,148,188
66,45.5,48,15,148,171
95,127.3,46,15,141,157
100,22.6,87,12,214,275
87,100.4,51,12,149,152
51,12,46,12,148,140
46,18,40,15,146,119
40,73,13,14,142,142
13,19.8,7,14,140,12
99,85,70,14,123,123
70,99,35,20,126,126
35,5.6,33,20,126,126
91,268,5,20,130,10
89,106.1,73,20,130,130
91,237,12,24,169.13,36
49,78,23,27,167.86,69
55,42,41,32,170.15,123
40,18,34,25,166.68,102
67,69,44,32,172.17,132
61,6,59,38,170.43,177
61,75,36,27,181.43,108
48,63,27,30,173.59,81
44,75,19,17,178.38,57
65,123,24,25,156.56,72
96,222,22,25,158.65,66
99,204,31,21,155.62,93
55,45,40,12,168.08,120
68,60,48,27,165.45,144
84,114,46,21,166.97,138
94,102,60,39,176.75,180
92,132,48,34,173,144
51,42,37,6,191.95,111
57,63,36,21,170.86,108
74,144,26,17,172.52,78
96,21,89,27,154.46,267
74,69,51,30,184.35,153
68,147,19,35,171.03,57
90,216,18,28,177.19,54
40,69,17,21,182.34,51
60,135,15,20,178.82,45
66,54,48,42,185.11,144
84,93,53,18,161.93,159
72,36,60,15,161.83,180
65,18,59,12,185.76,177
89,75,64,14,183.07,192
57,99,24,30,174.39,72
72,159,19,16,163.1,57
81,57,62,10,167.36,186
67,3,66,39,167.31,198
100,141,53,22,174.66,159
83,210,13,34,167.02,39
44,30,34,23,170.69,102
72,60,52,36,187.35,156
62,21,55,31,163.5,165
64,114,26,31,157.54,78
46,96,14,26,170.6,42
45,45,30,12,165.83,90
84,138,38,22,159.67,114
49,75,24,15,170.87,72
73,63,52,41,172.95,156
51,63,30,26,160.85,90
91,18,85,44,196.33,255
90,87,61,10,193.45,183
58,6,56,18,175.6,168
59,33,48,24,161.19,144
69,63,48,37,171.52,144
90,9,87,41,190.61,261
98,6,96,23,177.93,288
65,18,59,42,192.31,177
91,219,18,20,163.07,54
47,90,17,39,178.01,51
41,33,30,32,164.07,90
91,87,62,44,180.59,186
55,27,46,11,189.12,138
47,27,38,36,166.77,114
99,120,59,5,172.91,177
84,15,79,43,192.8,237
78,150,28,42,174.19,84
45,102,11,30,182,33
56,18,50,21,158.55,150
81,192,17,19,176.79,51
61,90,31,13,177.39,93
87,120,47,17,179.7,141
58,57,39,42,173.6,117
99,132,55,31,176.32,165
86,132,42,6,179.52,126
50,21,43,23,181.98,129
73,162,19,42,184.78,57
68,165,13,31,183.94,39
48,36,36,32,158,108
99,105,64,9,165.09,192
95,228,19,33,171.33,57
97,18,91,27,167.86,273
65,114,27,38,190.05,81
41,81,14,41,168.65,42
47,6,45,16,183.02,135
79,36,67,9,179.45,201
58,135,13,30,158.63,39
73,42,59,11,179.67,177
91,24,83,12,187.85,249
80,168,24,43,169.98,72
78,129,35,34,177.76,105
76,180,16,26,162.57,48
80,120,40,44,165.29,120
86,27,77,24,155.76,231
70,33,59,24,161.49,177
88,15,83,29,158.77,249
54,36,42,43,191.56,126
67,33,56,21,156.12,168
100,153,49,23,155.62,147
51,51,34,12,190.59,102
50,54,32,23,155.1,96
70,132,26,26,173.14,78
82,210,12,14,175.41,36
85,97.9,54,29,168,194
100,110.5,57,30,147,174
100,72.4,65,31,181,192
80,168,24,43,169.98,72
78,129,35,34,177.76,105
76,180,16,26,162.57,48
24,12.8,19,8,140,46
19,7.1,15,8,140,43
85,77.2,56,8,140,158
47,41,36,8,136,103
70,53.5,45,15,189,151
45,68.1,29,15,161,90
67,3,66,39,167.31,198
100,141,53,22,174.66,159
83,210,13,34,167.02,39
51,63,30,26,160.85,90
91,18,85,44,196.33,255
90,87,61,10,193.45,183
57,53,34,8,138,96
34,24,24,8,140,62
24,12.8,19,8,140,46
19,7.1,15,8,140,43
96,2.3,94,18,162,240
94,43.7,80,10,129,235
80,33.3,69,10,128,190
69,41,54,10,128,155
58,135,13,30,158.63,39
73,42,59,11,179.67,177
91,24,83,12,187.85,249
99,85,70,14,123,123
70,99,35,20,126,126
35,5.6,33,20,126,126
91,268,5,20,130,10
89,106.1,71,20,130,130
83,210,13,34,167.02,39
95,228,19,33,171.33,57
